img_local_path,caption1,caption2,context_label,article_url,maskrcnn_bboxes,caption1_modified,caption1_entities,caption2_modified,caption2_entities,bert_base_score,bert_large_score,c1_entail,c2_entail
public_test_mmsys/693.jpg,U.S. President Donald Trump (or his administration) has the legal authority to designate antifa as a terrorist organization.,"A man draped in an antifa flag attends a protest against racism in Boston, Massachusetts, on May 31.",1,https://www.snopes.com/fact-check/trump-antifa-terrorist/,"[[138.63853454589844, 0.0, 659.9357299804688, 448.24395751953125], [809.5151977539062, 23.31884002685547, 863.9434814453125, 443.9187316894531], [711.50634765625, 20.422332763671875, 788.3467407226562, 181.09722900390625], [0.28110021352767944, 8.669696807861328, 51.1998176574707, 94.07599639892578], [793.41748046875, 168.10000610351562, 827.33984375, 246.93699645996094], [810.406005859375, 80.09503173828125, 859.3070068359375, 219.55661010742188], [297.2098083496094, 81.19283294677734, 530.62255859375, 357.2419128417969], [663.60546875, 132.1310272216797, 743.8590698242188, 239.3306884765625], [557.8268432617188, 365.4162902832031, 838.0519409179688, 452.0], [1.0588661432266235, 347.2150573730469, 33.0787467956543, 446.2381591796875]]",GPE President PERSON (or his administration) has the legal authority to designate antifa as a terrorist organization.,"[['U.S.', 'GPE'], ['Donald Trump', 'PERSON']]","A man draped in an antifa flag attends a protest against racism in GPE, GPE, on DATE.","[['Boston', 'GPE'], ['Massachusetts', 'GPE'], ['May 31', 'DATE']]",0.06487675,0.1249095,0.002290476579219103,0.011997663415968418
public_test_mmsys/694.jpg,"People pay tribute in front of the Notre Dame Basilica in Nice, France. Three people died in a knife attack at the church, in what French President Emmanuel Macron described as an ""Islamist terrorist attack"".",People pay tribute following the killings by a man armed with a knife inside the Notre-Dame basilica which left three worshippers dead,0,https://www.bbc.com/news/in-pictures-54750544,"[[460.0224609375, 318.2055358886719, 566.7169799804688, 549.8524780273438], [597.2969970703125, 431.5962219238281, 900.8662719726562, 716.1527709960938], [0.16607297956943512, 556.9151000976562, 180.69203186035156, 730.6483154296875], [225.14845275878906, 330.3575439453125, 324.93829345703125, 513.81689453125], [398.9058532714844, 388.83172607421875, 459.4810791015625, 558.8699340820312], [566.8146362304688, 170.3023681640625, 607.6686401367188, 243.62632751464844], [347.68682861328125, 384.2890319824219, 397.05133056640625, 508.4015197753906], [691.5567016601562, 322.4608459472656, 761.9539794921875, 400.23504638671875], [807.573486328125, 629.123291015625, 901.0221557617188, 732.0], [788.52099609375, 311.6466064453125, 841.370361328125, 362.74298095703125]]","People pay tribute in front of FAC in GPE, GPE. CARDINAL people died in a knife attack at the church, in what NORP President PERSON described as an ""NORP terrorist attack"".","[['the Notre Dame Basilica', 'FAC'], ['Nice', 'GPE'], ['France', 'GPE'], ['Three', 'CARDINAL'], ['French', 'NORP'], ['Emmanuel Macron', 'PERSON'], ['Islamist', 'NORP']]",People pay tribute following the killings by a man armed with a knife inside the FAC basilica which left CARDINAL worshippers dead,"[['Notre-Dame', 'FAC'], ['three', 'CARDINAL']]",0.8041196,0.76153284,5.898782910662703e-05,0.0047011105343699455
public_test_mmsys/695.png,"Trump visited the US border this week & said rock climbers tested his wall & agreed it cannot be climbed. But Mexicans have turned Trump’s wall into a tourist attraction & are playing a game to see who can climb it the fastest, no ladders or ropes needed. The record is 45 seconds.","The video footage that showed two young men quickly scaling a fence, with backpacks that may have contained drugs, was captured in March 2016, at a section of border fencing near Nogales, Arizona",1,https://www.snopes.com/fact-check/border-wall-fence-trump-climb/,"[[600.0509643554688, 239.67184448242188, 719.7686767578125, 450.7818908691406], [437.0253601074219, 308.5074157714844, 487.9404602050781, 451.50531005859375], [134.76898193359375, 42.58662414550781, 191.45530700683594, 210.22042846679688], [771.2782592773438, 295.6374816894531, 811.04931640625, 451.4603271484375], [233.71475219726562, 20.628145217895508, 279.31903076171875, 127.53556060791016], [316.3054504394531, 25.927867889404297, 395.82965087890625, 149.8441925048828], [0.0, 46.95350646972656, 58.95637893676758, 183.896484375], [52.23787307739258, 235.65309143066406, 125.06106567382812, 421.56756591796875], [508.5151672363281, 357.3067321777344, 532.1629638671875, 398.3586730957031], [812.2550659179688, 291.0156555175781, 856.0366821289062, 427.4879455566406]]","Trump visited the GPE border this week & said rock climbers tested his wall & agreed it cannot be climbed. But NORP have turned Trump’s wall into a tourist attraction & are playing a game to see who can climb it the fastest, no ladders or ropes needed. The record is TIME.","[['US', 'GPE'], ['Mexicans', 'NORP'], ['45 seconds', 'TIME']]","The video footage that showed CARDINAL young men quickly scaling a fence, with backpacks that may have contained drugs, was captured in DATE, at a section of border fencing near GPE, GPE","[['two', 'CARDINAL'], ['March 2016', 'DATE'], ['Nogales', 'GPE'], ['Arizona', 'GPE']]",0.43573353,0.42528695,0.0023447489365935326,0.009640542790293694
public_test_mmsys/696.jpg,Police spray a water cannon at protesters during a demonstration in Paris,Thousands protest against French bill to curb identification of police,0,https://www.bbc.com/news/in-pictures-55089970,"[[788.8580932617188, 154.79086303710938, 920.585693359375, 484.2060852050781], [555.141845703125, 110.56118774414062, 603.3558349609375, 254.098388671875], [410.8007507324219, 106.35379028320312, 470.8683776855469, 225.8002471923828], [324.2513122558594, 324.0516662597656, 551.3139038085938, 414.3636169433594], [690.1156616210938, 79.71284484863281, 730.196044921875, 140.6365966796875], [498.3173522949219, 114.38946533203125, 548.9935913085938, 247.3215789794922], [344.96734619140625, 99.54425811767578, 378.5360107421875, 167.90103149414062], [734.9024047851562, 107.212890625, 780.7294311523438, 161.7473602294922], [723.8174438476562, 203.81341552734375, 799.555908203125, 285.2203369140625], [498.9085693359375, 59.92087173461914, 522.4689331054688, 101.5567398071289]]",Police spray a water cannon at protesters during a demonstration in GPE,"[['Paris', 'GPE']]",CARDINAL protest against NORP bill to curb identification of police,"[['Thousands', 'CARDINAL'], ['French', 'NORP']]",0.41800314,0.53139955,0.07205284386873245,0.043710675090551376
public_test_mmsys/697.png,"The video shows a flyby by an F-18 Super Hornet at the annual Bethpage Air Show, which took place over Jones Beach in New York",Supersonic travel is currently limited to military flights and NASA shuttles,1,https://www.snopes.com/fact-check/fighter-jet-breaks-sound-barrier/,"[[114.96250915527344, 16.993907928466797, 611.3607788085938, 393.3768615722656], [113.10221099853516, 22.177837371826172, 607.6236572265625, 396.16729736328125], [123.40290832519531, 23.18699073791504, 606.2039184570312, 395.80108642578125], [114.46510314941406, 27.40440559387207, 612.08984375, 382.531982421875], [116.90544128417969, 26.759634017944336, 610.56591796875, 393.8923645019531], [115.63784790039062, 20.337066650390625, 612.0552978515625, 392.8818359375], [137.21287536621094, 36.88705825805664, 561.0030517578125, 395.359619140625], [119.3876953125, 21.255474090576172, 603.3175659179688, 394.4471130371094], [118.1042709350586, 34.349693298339844, 607.3167724609375, 378.803466796875], [2.54556941986084, 15.352492332458496, 238.07437133789062, 394.2688293457031]]","The video shows a flyby by PRODUCT at the DATE EVENT, which took place over GPE in GPE","[['an F-18 Super Hornet', 'PRODUCT'], ['annual', 'DATE'], ['Bethpage Air Show', 'EVENT'], ['Jones Beach', 'GPE'], ['New York', 'GPE']]",Supersonic travel is currently limited to military flights and ORG shuttles,"[['NASA', 'ORG']]",0.22360177,0.36916777,0.014665365219116211,0.02184886857867241
public_test_mmsys/698.jpg,“Congressional Sources” had confirmed Rep. Adam Schiff (D-California) “used taxpayer money” to cover up a sexual-harassment accusation,The congressman from California is the frequent target of unfounded online rumors.,1,,"[[174.7517547607422, 17.409440994262695, 724.4176635742188, 441.4390869140625], [378.2698059082031, 391.4226989746094, 425.27154541015625, 451.6754150390625], [451.2799987792969, 450.261474609375, 478.5640869140625, 452.0], [346.72198486328125, 445.7431640625, 376.39385986328125, 451.9584045410156], [376.5576477050781, 390.3917236328125, 427.058837890625, 452.0], [376.8335876464844, 390.0241394042969, 427.0596923828125, 452.0], [379.6376037597656, 390.9532775878906, 425.1893005371094, 451.89288330078125], [376.66802978515625, 389.64910888671875, 426.385498046875, 452.0], [375.5769958496094, 389.9593505859375, 426.6695556640625, 452.0], [376.5188293457031, 390.0904541015625, 426.08111572265625, 452.0]]",“WORK_OF_ART” had confirmed Rep. PERSON (GPE) “used taxpayer money” to cover up a sexual-harassment accusation,"[['Congressional Sources', 'WORK_OF_ART'], ['Adam Schiff', 'PERSON'], ['D-California', 'GPE']]",The congressman from GPE is the frequent target of unfounded online rumors.,"[['California', 'GPE']]",0.35117358,0.39273456,0.005419215187430382,0.026639001443982124
public_test_mmsys/699.jpg,"Tunisian singer and violinist Yasmine Azaiez performs during the Hammamet International Festival in Hammamet, Tunisia, 05 August 2020.",Tunisian singer and violinist Yasmine Azaiez performs on stage.,0,https://www.bbc.com/news/world-africa-53681247,"[[107.75562286376953, 25.427217483520508, 711.5882568359375, 624.96240234375], [111.08460998535156, 499.96649169921875, 265.8276062011719, 649.704833984375], [243.57142639160156, 106.02669525146484, 864.8560791015625, 380.0903625488281], [648.2218017578125, 527.7978515625, 975.0247192382812, 650.0], [233.89334106445312, 91.09295654296875, 820.9043579101562, 501.2853088378906], [654.6358642578125, 538.6116943359375, 967.9496459960938, 647.2156372070312], [273.5142822265625, 365.0259704589844, 400.77313232421875, 630.0267333984375], [337.3974304199219, 245.71572875976562, 507.70794677734375, 362.83270263671875], [652.3275146484375, 536.7840576171875, 971.4006958007812, 649.1443481445312], [651.7517700195312, 531.254150390625, 971.6693115234375, 648.6705322265625]]","NORP singer and violinist PERSON performs during EVENT in GPE, GPE, DATE.","[['Tunisian', 'NORP'], ['Yasmine Azaiez', 'PERSON'], ['the Hammamet International Festival', 'EVENT'], ['Hammamet', 'GPE'], ['Tunisia', 'GPE'], ['05 August 2020', 'DATE']]",NORP singer and violinist PERSON performs on stage.,"[['Tunisian', 'NORP'], ['Yasmine Azaiez', 'PERSON']]",0.71271217,0.77404535,0.08042196184396744,0.08422884345054626
public_test_mmsys/700.jpg,"An SUV carrying Michael Cohen, President Donald Trump’s former personal attorney, arrives at the Federal Correctional Institution in Otisville, N.Y., on Monday.","A display board on the right outside federal prison in Otisville, N.Y.",0,https://www.arkansasonline.com/news/2019/may/07/cohen-arrives-at-prison-after-jabbing-a/,"[[130.0664825439453, 160.106689453125, 449.626953125, 337.14788818359375], [57.42107009887695, 89.25749206542969, 95.29743957519531, 142.76754760742188], [129.86668395996094, 157.7666778564453, 445.1188659667969, 336.6668395996094], [0.6484271883964539, 88.14276123046875, 66.93225860595703, 147.4322967529297], [376.0544738769531, 76.13687896728516, 460.09552001953125, 133.35508728027344], [503.6377868652344, 196.54322814941406, 523.6367797851562, 211.9722442626953], [110.36884307861328, 129.43856811523438, 152.4434814453125, 159.4777069091797], [435.7253112792969, 207.93411254882812, 599.4569091796875, 253.73489379882812], [395.5278015136719, 86.88960266113281, 453.22509765625, 109.43456268310547], [53.94248580932617, 93.10811614990234, 94.52668762207031, 144.7919921875]]","An SUV carrying PERSON, President PERSON’s former personal attorney, arrives at ORG in GPE, GPE, on DATE.","[['Michael Cohen', 'PERSON'], ['Donald Trump', 'PERSON'], ['the Federal Correctional Institution', 'ORG'], ['Otisville', 'GPE'], ['N.Y.', 'GPE'], ['Monday', 'DATE']]","A display board on the right outside federal prison in GPE, N.Y.","[['Otisville', 'GPE']]",0.44331262,0.38712317,0.002181786810979247,0.007569859270006418
public_test_mmsys/701.jpg,"A photograph of a scantily clad singer represents ""antifa"" in a Seattle anti-police-brutality protest zone in summer 2020.","The photograph was taken by photographer Peretz Partensky on Sept. 25, 2011, at the Folsom Street Fair, which is a leather and BDSM festival that takes place every fall in San Francisco, California.",1,https://www.snopes.com/fact-check/folsom-street-fair-photo/,"[[3.749753475189209, 133.1245574951172, 161.93551635742188, 264.4640808105469], [732.5952758789062, 164.43605041503906, 770.08984375, 209.70993041992188], [732.05908203125, 165.1202392578125, 769.3305053710938, 208.2776336669922], [206.129638671875, 66.97296142578125, 638.15576171875, 297.75518798828125], [0.4096358120441437, 130.33901977539062, 161.4184112548828, 275.3743591308594], [207.61619567871094, 65.14544677734375, 636.1858520507812, 299.1255798339844], [4.221767425537109, 134.266357421875, 158.66404724121094, 264.0905456542969], [680.4111328125, 0.0, 787.3309936523438, 121.22604370117188], [739.8452758789062, 168.69593811035156, 769.0670166015625, 208.81910705566406], [742.597900390625, 229.88845825195312, 801.7081298828125, 260.2916259765625]]","A photograph of a scantily clad singer represents ""antifa"" in a GPE anti-police-brutality protest zone in DATE.","[['Seattle', 'GPE'], ['summer 2020', 'DATE']]","The photograph was taken by photographer PERSON on DATE, at FAC, which is a leather and BDSM festival that takes place every fall in GPE, GPE.","[['Peretz Partensky', 'PERSON'], ['Sept. 25, 2011', 'DATE'], ['the Folsom Street Fair', 'FAC'], ['San Francisco', 'GPE'], ['California', 'GPE']]",0.33326647,0.37908694,0.0011150994105264544,0.008360439911484718
public_test_mmsys/702.jpg,"The Cleveland Volcano eruption in 2006 in Alaska, photographed from the International Space Station.","The Cleveland Volcano in Alaska, NASA",0,https://commons.wikimedia.org/wiki/File:MtCleveland_ISS013-E-24184.jpg,"[[11.609691619873047, 9.452190399169922, 494.0440673828125, 316.732177734375], [9.61335277557373, 8.875280380249023, 496.17572021484375, 312.835693359375], [0.0814051628112793, 0.05285744369029999, 3.5253732204437256, 2.884799003601074], [0.05047296732664108, 0.04322022199630737, 3.5292906761169434, 2.8975653648376465], [0.07822301238775253, 0.09083633869886398, 3.625577688217163, 2.936739444732666], [0.04109008610248566, 0.01746259815990925, 3.5636487007141113, 2.9679620265960693], [0.0, 0.0019131097942590714, 3.5669662952423096, 2.9276320934295654], [3.4584617614746094, 5.415865421295166, 500.0, 317.610595703125], [0.0, 0.06907664239406586, 3.626511812210083, 2.950944185256958], [0.04744945466518402, 0.020252114161849022, 3.561605215072632, 2.930973529815674]]","The GPE Volcano eruption in DATE in GPE, photographed from FAC.","[['Cleveland', 'GPE'], ['2006', 'DATE'], ['Alaska', 'GPE'], ['the International Space Station', 'FAC']]","The GPE Volcano in GPE, ORG","[['Cleveland', 'GPE'], ['Alaska', 'GPE'], ['NASA', 'ORG']]",0.81565815,0.80791926,0.009721474722027779,0.04198722913861275
public_test_mmsys/703.jpg,A British F-35B Lightning jet pilot walks across HMS Queen Elizabeth's flight deck with his fighter jet in the background,A pilot walks across HMS Queen Elizabeth's flight deck,0,https://www.bbc.com/news/in-pictures-54420134,"[[265.54364013671875, 64.4709701538086, 581.7830810546875, 543.09912109375], [568.5880126953125, 238.2676239013672, 975.7142944335938, 536.4590454101562], [21.977174758911133, 181.1985321044922, 324.36273193359375, 428.3553466796875], [598.0582275390625, 365.3136291503906, 653.4566650390625, 534.6356811523438], [266.9119567871094, 202.250244140625, 384.95709228515625, 430.1759948730469], [164.5139923095703, 198.33505249023438, 900.9830932617188, 518.9874267578125], [22.523536682128906, 183.27366638183594, 366.5457763671875, 422.58050537109375], [421.7261962890625, 255.9475555419922, 541.4462280273438, 437.9927978515625], [835.7537231445312, 245.5897979736328, 893.1166381835938, 298.1970520019531], [262.1618347167969, 206.1060791015625, 372.8957214355469, 390.06365966796875]]",A NORP F-35B GPE jet pilot walks across ORG PERSON flight deck with his fighter jet in the background,"[['British', 'NORP'], ['Lightning', 'GPE'], ['HMS', 'ORG'], [""Queen Elizabeth's"", 'PERSON']]",A pilot walks across HMS PERSON flight deck,"[[""Queen Elizabeth's"", 'PERSON']]",0.7462836,0.8227013,0.016939828172326088,0.027146480977535248
public_test_mmsys/704.jpg,"Following President Trump's firing of James B. Comey as F.B.I. director, the bureau grew increasingly concerned about whether the president's actions constituted anti-American activity.",F.B.I. Opened Inquiry Into Whether Trump Was Secretly Working on Behalf of Russia,0,https://www.nytimes.com/2019/01/11/us/politics/fbi-trump-russia-inquiry.html,"[[111.06433868408203, 70.11874389648438, 267.2840576171875, 413.9547424316406], [371.42474365234375, 76.77275848388672, 486.1897888183594, 397.7916564941406], [152.87156677246094, 0.7732113003730774, 414.994384765625, 68.06134796142578], [437.7167053222656, 22.24016571044922, 600.0, 169.4201202392578], [278.7341613769531, 118.66414642333984, 290.61407470703125, 188.03846740722656], [418.2798156738281, 133.13795471191406, 438.04791259765625, 211.23025512695312], [12.477625846862793, 0.09478875994682312, 132.4866485595703, 49.10246276855469], [430.5902099609375, 23.395971298217773, 600.0, 163.5872802734375], [46.403324127197266, 68.66549682617188, 400.18115234375, 400.6781921386719], [438.45135498046875, 135.15643310546875, 455.6007385253906, 196.6945037841797]]","Following President PERSON's firing of PERSON as ORG director, the bureau grew increasingly concerned about whether the president's actions constituted NORP activity.","[['Trump', 'PERSON'], ['James B. Comey', 'PERSON'], ['F.B.I.', 'ORG'], ['anti-American', 'NORP']]",F.B.I. Opened Inquiry Into Whether Trump Was Secretly Working on Behalf of GPE,"[['Russia', 'GPE']]",0.5908263,0.43055472,0.05589999631047249,0.021906092762947083
public_test_mmsys/705.jpg,The Royal Academy of Arts in London is currently closed to the public.,"Alfred Drury’s statue of Sir Joshua Reynolds, first President of the Royal Academy, in front of the façade of Burlington House.",0,https://www.nytimes.com/2020/03/30/arts/design/museums-coronavirus-adam-koszary.html,"[[98.89881896972656, 308.573486328125, 133.09169006347656, 377.1585998535156], [290.9114074707031, 219.17770385742188, 313.2082214355469, 278.35205078125], [437.68609619140625, 287.3786926269531, 500.77880859375, 337.2936706542969], [41.36137771606445, 304.1833801269531, 55.625938415527344, 329.3022155761719], [364.4767150878906, 288.0351867675781, 383.0230407714844, 328.2308349609375], [414.2633972167969, 281.8460998535156, 434.4725036621094, 330.92193603515625], [116.87399291992188, 318.6426696777344, 134.04818725585938, 342.9004211425781], [55.86260986328125, 302.7773742675781, 69.40259552001953, 329.810791015625], [253.21495056152344, 286.6737060546875, 271.21527099609375, 318.9897766113281], [330.135986328125, 285.74993896484375, 346.440185546875, 319.27325439453125]]",ORG in GPE is currently closed to the public.,"[['The Royal Academy of Arts', 'ORG'], ['London', 'GPE']]","PERSON statue of Sir PERSON, ORDINAL President of ORG, in front of the façade of ORG.","[['Alfred Drury’s', 'PERSON'], ['Joshua Reynolds', 'PERSON'], ['first', 'ORDINAL'], ['the Royal Academy', 'ORG'], ['Burlington House', 'ORG']]",0.18434848,0.27638444,0.05286068841814995,0.010591606609523296
public_test_mmsys/706.jpg,An FBI field agent quietly warned a Missouri sheriff's department that a propane bomb attack is expected around Christmas.,"Simply put, an explosion is filmed, away from the set and actors, and onto a black background.",1,https://www.snopes.com/fact-check/missouri-propane-tank-bomb-warning/,"[[2.5027055740356445, 18.500547409057617, 615.0130004882812, 248.02145385742188], [437.6522521972656, 183.00033569335938, 493.7613220214844, 226.6257781982422], [9.179859161376953, 16.937549591064453, 556.4459838867188, 252.92620849609375], [4.374835014343262, 17.103525161743164, 598.218017578125, 253.1985626220703], [0.0, 0.0, 616.0, 255.6733856201172], [392.1241760253906, 180.9149932861328, 416.1065979003906, 204.1248016357422], [4.6038055419921875, 4.7713623046875, 612.9685668945312, 255.07086181640625], [11.51026725769043, 9.590826988220215, 606.3800659179688, 251.4681396484375], [0.0, 0.0, 616.0, 256.7843933105469], [14.17465591430664, 4.335641860961914, 605.0822143554688, 250.895751953125]]",An ORG field agent quietly warned a GPE sheriff's department that a propane bomb attack is expected around DATE.,"[['FBI', 'ORG'], ['Missouri', 'GPE'], ['Christmas', 'DATE']]","Simply put, an explosion is filmed, away from the set and actors, and onto a black background.",[],0.15026814,0.18031386,0.0011928617022931576,0.04729103296995163
public_test_mmsys/707.png,Pfizer CEO Albert Bourla refused to take the Pfizer-BioNTech COVID-19 vaccine.,"Pfizer CEO Albert Bourla said that the sooner he can, he will get vaccinated",1,https://www.snopes.com/fact-check/pfizer-ceo-covid19-vaccine/,"[[152.62620544433594, 6.321571350097656, 724.7569580078125, 400.078857421875], [424.0540466308594, 322.84283447265625, 510.38519287109375, 398.16680908203125], [417.83978271484375, 322.6928405761719, 461.4083251953125, 384.2344055175781], [0.0, 85.80738067626953, 330.28173828125, 391.9890441894531], [418.2093811035156, 322.61639404296875, 461.4317626953125, 385.00042724609375], [418.2418212890625, 317.9638671875, 562.4157104492188, 404.4747009277344], [418.2369689941406, 322.95574951171875, 472.61376953125, 396.50640869140625], [624.1959228515625, 249.91322326660156, 670.61279296875, 319.933837890625], [417.537353515625, 323.2945556640625, 461.9537048339844, 382.875244140625], [420.21392822265625, 323.25531005859375, 470.7312316894531, 395.4276428222656]]",Pfizer CEO PERSON refused to take EVENT COVID-19 vaccine.,"[['Albert Bourla', 'PERSON'], ['the Pfizer-BioNTech', 'EVENT']]","Pfizer CEO PERSON said that the sooner he can, he will get vaccinated","[['Albert Bourla', 'PERSON']]",0.45884433,0.32973737,0.00050699757412076,0.024560540914535522
public_test_mmsys/708.jpg,A scaled-down version of the Statue of Liberty is surrounded by cheering crowds,"Crowds gathered on Broadway in New York cheer as President Truman announces that Japan has signed the surrender document, bringing an end to World War II",0,https://www.bbc.com/news/in-pictures-53594705,"[[567.9841918945312, 21.370380401611328, 974.7005615234375, 537.18115234375], [341.6546630859375, 158.88563537597656, 562.2852783203125, 767.4518432617188], [505.1893615722656, 49.654109954833984, 540.9545288085938, 94.31588745117188], [503.5067138671875, 45.90375900268555, 543.0400390625, 100.05146789550781], [625.6728515625, 5.992159366607666, 891.5533447265625, 456.6050109863281], [753.3837890625, 16.67673683166504, 830.9782104492188, 201.9200439453125], [562.4327392578125, 20.279850006103516, 976.0, 565.7770385742188], [576.5770263671875, 11.146116256713867, 976.0, 564.7218017578125], [831.63818359375, 152.64553833007812, 869.6398315429688, 232.43417358398438], [573.7531127929688, 18.78860092163086, 976.0, 548.8648681640625]]",A scaled-down version of FAC is surrounded by cheering crowds,"[['the Statue of Liberty', 'FAC']]","Crowds gathered on FAC in GPE cheer as President PERSON announces that GPE has signed the surrender document, bringing an end to EVENT","[['Broadway', 'FAC'], ['New York', 'GPE'], ['Truman', 'PERSON'], ['Japan', 'GPE'], ['World War II', 'EVENT']]",0.21073982,0.2468398,0.01858457550406456,0.013577435165643692
public_test_mmsys/709.png,Talk show host Oprah Winfrey is pregnant with her first child at 61.,"In the last two years, she’s also lost her Golden Retrievers Layla and Luke. The family has shrunk a little, but the amount of love remains the same.",1,https://www.snopes.com/fact-check/oprah-winfrey-pregnant-61/,"[[352.2532958984375, 261.6849365234375, 544.1446533203125, 449.5969543457031], [178.2432098388672, 0.9357656240463257, 605.4405517578125, 451.0668640136719], [2.4756298065185547, 98.68489074707031, 312.49444580078125, 446.5759582519531], [0.0, 148.9329833984375, 627.0, 432.7372131347656], [351.8367004394531, 260.6418151855469, 545.0487670898438, 447.8955383300781], [108.99857330322266, 238.9574737548828, 166.4588165283203, 293.0480651855469], [0.0, 139.62364196777344, 627.0, 438.89312744140625], [101.8835678100586, 221.70269775390625, 191.49659729003906, 301.8623962402344], [481.9270324707031, 179.4841766357422, 622.5352783203125, 369.1771240234375], [0.0, 149.17300415039062, 627.0, 446.1156921386719]]",Talk show host PERSON is pregnant with her ORDINAL child at CARDINAL.,"[['Oprah Winfrey', 'PERSON'], ['first', 'ORDINAL'], ['61', 'CARDINAL']]","In DATE, she’s also lost her Golden Retrievers Layla and PERSON. The family has shrunk a little, but the amount of love remains the same.","[['the last two years', 'DATE'], ['Luke', 'PERSON']]",0.12702824,0.0910227,0.0019192146137356758,0.07299738377332687
public_test_mmsys/710.jpg,"The sculpture stopped the train from plummeting 10m (32ft) into water below, and the driver walked away uninjured.","A metro train rests precariously on an art installation of a whale in Spijkenisse, near Rotterdam, Netherlands, 2 November 2020",0,https://www.bbc.com/news/in-pictures-55150152,"[[688.3906860351562, 409.3775634765625, 716.4447021484375, 506.6179504394531], [656.689208984375, 411.82769775390625, 686.2484741210938, 509.15631103515625], [247.4462432861328, 171.45367431640625, 666.8147583007812, 261.0505676269531], [250.24468994140625, 178.61634826660156, 657.7372436523438, 262.8196105957031], [719.295654296875, 457.3683166503906, 760.6876831054688, 495.62249755859375], [749.1063842773438, 415.6690368652344, 767.3916625976562, 454.59930419921875], [608.4992065429688, 392.5713195800781, 629.1256103515625, 426.3135986328125], [251.04144287109375, 178.84121704101562, 667.7794799804688, 261.04254150390625], [626.14501953125, 444.0884094238281, 655.550048828125, 504.8941650390625], [578.1395874023438, 400.2444152832031, 602.256591796875, 427.52001953125]]","The sculpture stopped the train from plummeting CARDINAL (QUANTITY) into water below, and the driver walked away uninjured.","[['10m', 'CARDINAL'], ['32ft', 'QUANTITY']]","A metro train rests precariously on an art installation of a whale in GPE, near GPE, GPE, CARDINAL November 2020","[['Spijkenisse', 'GPE'], ['Rotterdam', 'GPE'], ['Netherlands', 'GPE'], ['2', 'CARDINAL']]",0.24563546,0.36976713,0.004217999521642923,0.0060053011402487755
public_test_mmsys/711.png,A photograph shows former film actor Cameron Diaz working a regular 9-5 job.,the photographs simply showed Cameron Diaz  “leaving a friend’s home.”,1,https://www.snopes.com/fact-check/cameron-diaz-now/,"[[273.78204345703125, 1.893566608428955, 508.9534912109375, 286.88623046875], [0.9813026785850525, 1.595705509185791, 271.03570556640625, 287.1192321777344], [299.72100830078125, 146.39051818847656, 326.6336364746094, 167.88059997558594], [129.3763885498047, 114.71772766113281, 155.8513946533203, 172.23837280273438], [262.3130187988281, 119.19014739990234, 330.12579345703125, 185.62098693847656], [260.87115478515625, 118.37833404541016, 330.4712829589844, 186.74327087402344], [467.73614501953125, 221.40281677246094, 510.263916015625, 289.4217834472656], [40.442596435546875, 197.64962768554688, 193.42105102539062, 289.799072265625], [262.4839172363281, 118.45169830322266, 328.6950988769531, 187.4255828857422], [400.35308837890625, 151.09390258789062, 500.75091552734375, 280.0617370605469]]",A photograph shows former film actor PERSON working a regular CARDINAL-5 job.,"[['Cameron Diaz', 'PERSON'], ['9', 'CARDINAL']]",the photographs simply showed PERSON  “leaving a friend’s home.”,"[['Cameron Diaz', 'PERSON']]",0.34452704,0.41835082,0.016016682609915733,0.0027847979217767715
public_test_mmsys/712.jpg,"A demonstration against Catalan separatism called by the Vox party in Madrid in December. The Catalonia issue has reignited Spanish nationalism, largely dormant since the Franco era.","A demonstration against Catalan separatism launched by the Vox party in Madrid in December. The Catalonia issue has revived Spanish nationalism, which has been largely inactive since the Franco era.",0,https://www.nytimes.com/2019/01/08/world/europe/spain-vox-party.html,"[[316.48382568359375, 183.87014770507812, 348.1799011230469, 233.15646362304688], [122.11490631103516, 185.20761108398438, 158.254638671875, 239.75181579589844], [235.97061157226562, 158.1107940673828, 263.9629821777344, 231.20628356933594], [374.8972473144531, 180.96807861328125, 400.9722595214844, 226.29782104492188], [198.48663330078125, 160.58677673339844, 233.89012145996094, 230.44210815429688], [265.89898681640625, 155.42515563964844, 304.31719970703125, 227.67930603027344], [320.0032043457031, 117.78746795654297, 344.0575256347656, 166.42063903808594], [127.9569091796875, 136.83544921875, 149.09103393554688, 171.30421447753906], [26.304609298706055, 141.2383575439453, 64.06953430175781, 223.39862060546875], [152.61122131347656, 142.51539611816406, 171.84178161621094, 181.9783477783203]]","A demonstration against ORG separatism called by ORG in GPE in DATE. The GPE issue has reignited NORP nationalism, largely dormant since the PERSON era.","[['Catalan', 'ORG'], ['the Vox party', 'ORG'], ['Madrid', 'GPE'], ['December', 'DATE'], ['Catalonia', 'GPE'], ['Spanish', 'NORP'], ['Franco', 'PERSON']]","A demonstration against NORP separatism launched by ORG in GPE in DATE. The GPE issue has revived NORP nationalism, which has been largely inactive since DATE.","[['Catalan', 'NORP'], ['the Vox party', 'ORG'], ['Madrid', 'GPE'], ['December', 'DATE'], ['Catalonia', 'GPE'], ['Spanish', 'NORP'], ['the Franco era', 'DATE']]",0.9630578,0.9624713,0.00849413126707077,0.0477241612970829
